source,target,source_dataset,target_dataset,closed_set_num_classes,shared_classes_for_proto,timematch_experiment,target_f1,target_accuracy,mmd,coral,prototype_distance,relation_structure_distance,acf_distance,temporal_curve_distance,seasonal_curve_distance,phenology_curve_distance,phenology_peak_shift,shared_classes_for_temporal_curve,shared_classes_for_seasonal_curve,shared_classes_for_phenology_curve,source_samples,target_samples,result_dir,checkpoint_path
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,10,10,timematch_AT1_to_DK1_baseline,0.7511958459334122,0.8138921144304867,0.08486247062683105,0.001695950166322291,2.698378086090088,0.0006172346184030175,0.058128368109464645,0.0587395578622818,0.05873955773810546,0.07787920093784731,13.7,10,10,10,43809,53173,result/baseline/AT1/DK1/20260425_192021_baseline,outputs/timematch_AT1_to_DK1_baseline/fold_0/model.pt
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,10,10,timematch_AT1_to_FR1_baseline,0.703146821838395,0.9477471671768434,0.06458985805511475,0.00026293596602045,1.6565641164779663,0.0008300382178276777,0.06623738259077072,0.06715412251651287,0.06715412139892578,0.09352486493686836,8.7,10,10,10,43809,104138,result/baseline/AT1/FR1/20260425_190005_baseline,outputs/timematch_AT1_to_FR1_baseline/fold_0/model.pt
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,10,10,timematch_AT1_to_FR2_baseline,0.6226317332192701,0.9403216704288939,0.06969499588012695,0.000183119424036704,1.1329782009124756,0.0006007924093864858,0.06778819113969803,0.055841021984815595,0.05584102272987366,0.08599270147581894,10.7,10,10,10,43809,56678,result/baseline/AT1/FR2/20260425_183831_baseline,outputs/timematch_AT1_to_FR2_baseline/fold_0/model.pt
DK1,AT1,denmark/32VNH/2017,austria/33UVP/2017,12,12,timematch_DK1_to_AT1_baseline,0.5264147243268942,0.9191791233848493,0.06116199493408203,0.001851517939940095,3.082230806350708,0.000993923982605338,0.05812571570277214,0.05864081159234047,0.05864081159234047,0.07894806775988804,13.75,12,12,12,53823,43959,result/baseline/DK1/AT1/20260425_181826_baseline,outputs/timematch_DK1_to_AT1_baseline/fold_0/model.pt
DK1,FR1,denmark/32VNH/2017,france/30TXT/2017,12,12,timematch_DK1_to_FR1_baseline,0.5917054184853834,0.9515157973253769,0.08840906620025635,0.001355243963189423,3.0652894973754883,0.0008922151755541563,0.044380709528923035,0.040520165426035724,0.04052016511559487,0.039306593593209975,4.833333333333333,12,12,12,53823,104447,result/baseline/DK1/FR1/20260425_175714_baseline,outputs/timematch_DK1_to_FR1_baseline/fold_0/model.pt
DK1,FR2,denmark/32VNH/2017,france/31TCJ/2017,12,12,timematch_DK1_to_FR2_baseline,0.5071108667473695,0.8947295423023578,0.09018433094024658,0.00015241323853842914,2.3736648559570312,0.0015958695439621806,0.0669599324464798,0.0451520225033164,0.0451520214167734,0.04558995728277498,3.9166666666666665,12,12,12,53823,57128,result/baseline/DK1/FR2/20260425_173235_baseline,outputs/timematch_DK1_to_FR2_baseline/fold_0/model.pt
FR1,AT1,france/30TXT/2017,austria/33UVP/2017,11,10,timematch_FR1_to_AT1_baseline,0.7395250152473566,0.97054411564162,0.04583239555358887,8.938701284932904e-06,0.7957562208175659,0.0014189387438818812,0.06652563065290451,0.06696117632091045,0.06696117507914702,0.08988413810729981,9.5,10,10,10,106028,42731,result/baseline/FR1/AT1/20260425_171155_baseline,outputs/timematch_FR1_to_AT1_baseline/fold_0/model.pt
FR1,DK1,france/30TXT/2017,denmark/32VNH/2017,11,10,timematch_FR1_to_DK1_baseline,0.639104669964569,0.9358407079646017,0.09329688549041748,3.346021912875585e-05,1.3148796558380127,0.0019483385840430856,0.04414838179945946,0.04092782884836197,0.04092782959342003,0.0400486867253979,5.4,10,10,10,106028,48123,result/baseline/FR1/DK1/20260425_164130_baseline,outputs/timematch_FR1_to_DK1_baseline/fold_0/model.pt
FR1,FR2,france/30TXT/2017,france/31TCJ/2017,11,11,timematch_FR1_to_FR2_baseline,0.799886031040129,0.9605752541532359,0.10473692417144775,1.3438790119835176e-05,0.6939913034439087,0.0012046105694025755,0.07656922936439514,0.04305132444609295,0.04305132359943607,0.041872902857986366,2.0,11,11,11,106028,73493,result/baseline/FR1/FR2/20260425_161202_baseline,outputs/timematch_FR1_to_FR2_baseline/fold_0/model.pt
FR2,AT1,france/31TCJ/2017,austria/33UVP/2017,12,10,timematch_FR2_to_AT1_baseline,0.6486893186354046,0.9567676767676768,0.06481707096099854,0.00327815068885684,2.458416700363159,0.0005790022551082075,0.06963697820901871,0.05538205318152904,0.055382052312294636,0.08525220764180025,11.1,10,10,10,74156,42731,result/baseline/FR2/AT1/20260425_154246_baseline,outputs/timematch_FR2_to_AT1_baseline/fold_0/model.pt
FR2,DK1,france/31TCJ/2017,denmark/32VNH/2017,12,10,timematch_FR2_to_DK1_baseline,0.46521104159410426,0.7704305233307553,0.05720198154449463,0.0016447721282020211,2.791639566421509,0.0018965877825394273,0.06674675643444061,0.046813599020242694,0.04681359678506851,0.04607960234085719,3.4,10,10,10,74156,48123,result/baseline/FR2/DK1/20260425_151712_baseline,outputs/timematch_FR2_to_DK1_baseline/fold_0/model.pt
FR2,FR1,france/31TCJ/2017,france/30TXT/2017,12,12,timematch_FR2_to_FR1_baseline,0.7146286517845691,0.9533865567859903,0.09762394428253174,0.00041451293509453535,1.0041236877441406,0.0004569199518300593,0.07661489397287369,0.04288603582729896,0.04288603484423623,0.041906101370437286,2.4166666666666665,12,12,12,74156,106107,result/baseline/FR2/FR1/20260425_145127_baseline,outputs/timematch_FR2_to_FR1_baseline/fold_0/model.pt
